timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T14:48:55.488479,192.168.1.229,10.0.0.229,TCP,80,152,normal
2025-06-10T14:48:55.499130,192.168.1.230,10.0.0.230,UDP,53,153,normal
2025-06-10T14:48:55.509885,192.168.1.231,10.0.0.231,TCP,80,154,anomaly
2025-06-10T14:48:55.520447,192.168.1.232,10.0.0.232,UDP,53,155,normal
2025-06-10T14:48:55.531291,192.168.1.233,10.0.0.233,TCP,80,156,normal
2025-06-10T14:48:55.541517,192.168.1.234,10.0.0.234,UDP,53,157,normal
2025-06-10T14:48:55.551931,192.168.1.235,10.0.0.235,TCP,80,158,normal
2025-06-10T14:48:55.562268,192.168.1.236,10.0.0.236,UDP,53,159,anomaly
2025-06-10T14:48:55.572796,192.168.1.237,10.0.0.237,TCP,80,160,normal
2025-06-10T14:48:55.583405,192.168.1.238,10.0.0.238,UDP,53,161,normal
2025-06-10T14:48:55.593714,192.168.1.239,10.0.0.239,TCP,80,162,normal
2025-06-10T14:48:55.604177,192.168.1.240,10.0.0.240,UDP,53,163,normal
2025-06-10T14:48:55.614656,192.168.1.241,10.0.0.241,TCP,80,64,anomaly
2025-06-10T14:48:55.625146,192.168.1.242,10.0.0.242,UDP,53,65,normal
2025-06-10T14:48:55.635293,192.168.1.243,10.0.0.243,TCP,80,66,normal
2025-06-10T14:48:55.645722,192.168.1.244,10.0.0.244,UDP,53,67,normal
2025-06-10T14:48:55.656200,192.168.1.245,10.0.0.245,TCP,80,68,normal
2025-06-10T14:48:55.666926,192.168.1.246,10.0.0.246,UDP,53,69,anomaly
2025-06-10T14:48:55.677667,192.168.1.247,10.0.0.247,TCP,80,70,normal
2025-06-10T14:48:55.687995,192.168.1.248,10.0.0.248,UDP,53,71,normal
2025-06-10T14:48:55.698736,192.168.1.249,10.0.0.249,TCP,80,72,normal
2025-06-10T14:48:55.709030,192.168.1.250,10.0.0.250,UDP,53,73,normal
2025-06-10T14:48:55.719658,192.168.1.251,10.0.0.251,TCP,80,74,anomaly
2025-06-10T14:48:55.730365,192.168.1.252,10.0.0.252,UDP,53,75,normal
2025-06-10T14:48:55.740773,192.168.1.253,10.0.0.253,TCP,80,76,normal
2025-06-10T14:48:55.751123,192.168.1.254,10.0.0.254,UDP,53,77,normal
2025-06-10T14:48:55.761667,192.168.1.255,10.0.0.255,TCP,80,78,normal
2025-06-10T14:48:55.772268,192.168.1.1,10.0.0.1,UDP,53,79,anomaly
2025-06-10T14:48:55.782458,192.168.1.2,10.0.0.2,TCP,80,80,normal
2025-06-10T14:48:55.792808,192.168.1.3,10.0.0.3,UDP,53,81,normal
2025-06-10T14:48:55.803116,192.168.1.4,10.0.0.4,TCP,80,82,normal
2025-06-10T14:48:55.813401,192.168.1.5,10.0.0.5,UDP,53,83,normal
2025-06-10T14:48:55.823852,192.168.1.6,10.0.0.6,TCP,80,84,anomaly
2025-06-10T14:48:55.834147,192.168.1.7,10.0.0.7,UDP,53,85,normal
2025-06-10T14:48:55.844737,192.168.1.8,10.0.0.8,TCP,80,86,normal
2025-06-10T14:48:55.855097,192.168.1.9,10.0.0.9,UDP,53,87,normal
2025-06-10T14:48:55.865668,192.168.1.10,10.0.0.10,TCP,80,88,normal
2025-06-10T14:48:55.876050,192.168.1.11,10.0.0.11,UDP,53,89,anomaly
2025-06-10T14:48:55.886429,192.168.1.12,10.0.0.12,TCP,80,90,normal
2025-06-10T14:48:55.896858,192.168.1.13,10.0.0.13,UDP,53,91,normal
2025-06-10T14:48:55.907064,192.168.1.14,10.0.0.14,TCP,80,92,normal
2025-06-10T14:48:55.917399,192.168.1.15,10.0.0.15,UDP,53,93,normal
2025-06-10T14:48:55.927532,192.168.1.16,10.0.0.16,TCP,80,94,anomaly
2025-06-10T14:48:55.937658,192.168.1.17,10.0.0.17,UDP,53,95,normal
2025-06-10T14:48:55.948027,192.168.1.18,10.0.0.18,TCP,80,96,normal
2025-06-10T14:48:55.958221,192.168.1.19,10.0.0.19,UDP,53,97,normal
2025-06-10T14:48:55.968262,192.168.1.20,10.0.0.20,TCP,80,98,normal
2025-06-10T14:48:55.978401,192.168.1.21,10.0.0.21,UDP,53,99,anomaly
2025-06-10T14:48:55.988986,192.168.1.22,10.0.0.22,TCP,80,100,normal
2025-06-10T14:48:55.999369,192.168.1.23,10.0.0.23,UDP,53,101,normal
2025-06-10T14:48:56.009878,192.168.1.24,10.0.0.24,TCP,80,102,normal
2025-06-10T14:48:56.020109,192.168.1.25,10.0.0.25,UDP,53,103,normal
2025-06-10T14:48:56.030557,192.168.1.26,10.0.0.26,TCP,80,104,anomaly
2025-06-10T14:48:56.040687,192.168.1.27,10.0.0.27,UDP,53,105,normal
2025-06-10T14:48:56.050777,192.168.1.28,10.0.0.28,TCP,80,106,normal
2025-06-10T14:48:56.061203,192.168.1.29,10.0.0.29,UDP,53,107,normal
2025-06-10T14:48:56.071670,192.168.1.30,10.0.0.30,TCP,80,108,normal
2025-06-10T14:48:56.081825,192.168.1.31,10.0.0.31,UDP,53,109,anomaly
2025-06-10T14:48:56.092138,192.168.1.32,10.0.0.32,TCP,80,110,normal
2025-06-10T14:48:56.102470,192.168.1.33,10.0.0.33,UDP,53,111,normal
2025-06-10T14:48:56.112879,192.168.1.34,10.0.0.34,TCP,80,112,normal
2025-06-10T14:48:56.123218,192.168.1.35,10.0.0.35,UDP,53,113,normal
2025-06-10T14:48:56.133438,192.168.1.36,10.0.0.36,TCP,80,114,anomaly
2025-06-10T14:48:56.143711,192.168.1.37,10.0.0.37,UDP,53,115,normal
2025-06-10T14:48:56.154102,192.168.1.38,10.0.0.38,TCP,80,116,normal
2025-06-10T14:48:56.164578,192.168.1.39,10.0.0.39,UDP,53,117,normal
2025-06-10T14:48:56.175024,192.168.1.40,10.0.0.40,TCP,80,118,normal
2025-06-10T14:48:56.185501,192.168.1.41,10.0.0.41,UDP,53,119,anomaly
2025-06-10T14:48:56.196072,192.168.1.42,10.0.0.42,TCP,80,120,normal
2025-06-10T14:48:56.206699,192.168.1.43,10.0.0.43,UDP,53,121,normal
2025-06-10T14:48:56.216970,192.168.1.44,10.0.0.44,TCP,80,122,normal
2025-06-10T14:48:56.227572,192.168.1.45,10.0.0.45,UDP,53,123,normal
2025-06-10T14:48:56.238079,192.168.1.46,10.0.0.46,TCP,80,124,anomaly
2025-06-10T14:48:56.248607,192.168.1.47,10.0.0.47,UDP,53,125,normal
2025-06-10T14:48:56.258838,192.168.1.48,10.0.0.48,TCP,80,126,normal
2025-06-10T14:48:56.269272,192.168.1.49,10.0.0.49,UDP,53,127,normal
2025-06-10T14:48:56.279881,192.168.1.50,10.0.0.50,TCP,80,128,normal
2025-06-10T14:48:56.290517,192.168.1.51,10.0.0.51,UDP,53,129,anomaly
2025-06-10T14:48:56.301055,192.168.1.52,10.0.0.52,TCP,80,130,normal
2025-06-10T14:48:56.311489,192.168.1.53,10.0.0.53,UDP,53,131,normal
2025-06-10T14:48:56.321899,192.168.1.54,10.0.0.54,TCP,80,132,normal
2025-06-10T14:48:56.332422,192.168.1.55,10.0.0.55,UDP,53,133,normal
2025-06-10T14:48:56.343293,192.168.1.56,10.0.0.56,TCP,80,134,anomaly
2025-06-10T14:48:56.353669,192.168.1.57,10.0.0.57,UDP,53,135,normal
2025-06-10T14:48:56.363995,192.168.1.58,10.0.0.58,TCP,80,136,normal
2025-06-10T14:48:56.374202,192.168.1.59,10.0.0.59,UDP,53,137,normal
2025-06-10T14:48:56.384397,192.168.1.60,10.0.0.60,TCP,80,138,normal
2025-06-10T14:48:56.394915,192.168.1.61,10.0.0.61,UDP,53,139,anomaly
2025-06-10T14:48:56.404967,192.168.1.62,10.0.0.62,TCP,80,140,normal
2025-06-10T14:48:56.415458,192.168.1.63,10.0.0.63,UDP,53,141,normal
2025-06-10T14:48:56.425809,192.168.1.64,10.0.0.64,TCP,80,142,normal
2025-06-10T14:48:56.435949,192.168.1.65,10.0.0.65,UDP,53,143,normal
2025-06-10T14:48:56.446129,192.168.1.66,10.0.0.66,TCP,80,144,anomaly
2025-06-10T14:48:56.456264,192.168.1.67,10.0.0.67,UDP,53,145,normal
2025-06-10T14:48:56.466509,192.168.1.68,10.0.0.68,TCP,80,146,normal
2025-06-10T14:48:56.477069,192.168.1.69,10.0.0.69,UDP,53,147,normal
2025-06-10T14:48:56.487256,192.168.1.70,10.0.0.70,TCP,80,148,normal
2025-06-10T14:48:56.497400,192.168.1.71,10.0.0.71,UDP,53,149,anomaly
2025-06-10T14:48:56.507662,192.168.1.72,10.0.0.72,TCP,80,150,normal
2025-06-10T14:48:56.518296,192.168.1.73,10.0.0.73,UDP,53,151,normal
2025-06-10T14:48:56.528613,192.168.1.74,10.0.0.74,TCP,80,152,normal
2025-06-10T14:48:56.539133,192.168.1.75,10.0.0.75,UDP,53,153,normal
2025-06-10T14:48:56.549429,192.168.1.76,10.0.0.76,TCP,80,154,anomaly
2025-06-10T14:48:56.559636,192.168.1.77,10.0.0.77,UDP,53,155,normal
2025-06-10T14:48:56.569926,192.168.1.78,10.0.0.78,TCP,80,156,normal
2025-06-10T14:48:56.580345,192.168.1.79,10.0.0.79,UDP,53,157,normal
2025-06-10T14:48:56.590711,192.168.1.80,10.0.0.80,TCP,80,158,normal
2025-06-10T14:48:56.601081,192.168.1.81,10.0.0.81,UDP,53,159,anomaly
2025-06-10T14:48:56.611350,192.168.1.82,10.0.0.82,TCP,80,160,normal
2025-06-10T14:48:56.621745,192.168.1.83,10.0.0.83,UDP,53,161,normal
2025-06-10T14:48:56.632094,192.168.1.84,10.0.0.84,TCP,80,162,normal
2025-06-10T14:48:56.642258,192.168.1.85,10.0.0.85,UDP,53,163,normal
2025-06-10T14:48:56.652607,192.168.1.86,10.0.0.86,TCP,80,64,anomaly
2025-06-10T14:48:56.663167,192.168.1.87,10.0.0.87,UDP,53,65,normal
2025-06-10T14:48:56.673371,192.168.1.88,10.0.0.88,TCP,80,66,normal
2025-06-10T14:48:56.683840,192.168.1.89,10.0.0.89,UDP,53,67,normal
2025-06-10T14:48:56.694381,192.168.1.90,10.0.0.90,TCP,80,68,normal
2025-06-10T14:48:56.704866,192.168.1.91,10.0.0.91,UDP,53,69,anomaly
2025-06-10T14:48:56.715348,192.168.1.92,10.0.0.92,TCP,80,70,normal
2025-06-10T14:48:56.725633,192.168.1.93,10.0.0.93,UDP,53,71,normal
2025-06-10T14:48:56.736281,192.168.1.94,10.0.0.94,TCP,80,72,normal
2025-06-10T14:48:56.746442,192.168.1.95,10.0.0.95,UDP,53,73,normal
2025-06-10T14:48:56.756582,192.168.1.96,10.0.0.96,TCP,80,74,anomaly
2025-06-10T14:48:56.766812,192.168.1.97,10.0.0.97,UDP,53,75,normal
2025-06-10T14:48:56.777218,192.168.1.98,10.0.0.98,TCP,80,76,normal
2025-06-10T14:48:56.787673,192.168.1.99,10.0.0.99,UDP,53,77,normal
2025-06-10T14:48:56.798237,192.168.1.100,10.0.0.100,TCP,80,78,normal
2025-06-10T14:48:56.808817,192.168.1.101,10.0.0.101,UDP,53,79,anomaly
2025-06-10T14:48:56.819381,192.168.1.102,10.0.0.102,TCP,80,80,normal
2025-06-10T14:48:56.829942,192.168.1.103,10.0.0.103,UDP,53,81,normal
2025-06-10T14:48:56.840437,192.168.1.104,10.0.0.104,TCP,80,82,normal
2025-06-10T14:48:56.850677,192.168.1.105,10.0.0.105,UDP,53,83,normal
2025-06-10T14:48:56.860809,192.168.1.106,10.0.0.106,TCP,80,84,anomaly
2025-06-10T14:48:56.870983,192.168.1.107,10.0.0.107,UDP,53,85,normal
2025-06-10T14:48:56.881382,192.168.1.108,10.0.0.108,TCP,80,86,normal
2025-06-10T14:48:56.891542,192.168.1.109,10.0.0.109,UDP,53,87,normal
2025-06-10T14:48:56.902290,192.168.1.110,10.0.0.110,TCP,80,88,normal
2025-06-10T14:48:56.912706,192.168.1.111,10.0.0.111,UDP,53,89,anomaly
2025-06-10T14:48:56.923153,192.168.1.112,10.0.0.112,TCP,80,90,normal
2025-06-10T14:48:56.933629,192.168.1.113,10.0.0.113,UDP,53,91,normal
2025-06-10T14:48:56.944248,192.168.1.114,10.0.0.114,TCP,80,92,normal
2025-06-10T14:48:56.954335,192.168.1.115,10.0.0.115,UDP,53,93,normal
2025-06-10T14:48:56.964848,192.168.1.116,10.0.0.116,TCP,80,94,anomaly
2025-06-10T14:48:56.975384,192.168.1.117,10.0.0.117,UDP,53,95,normal
2025-06-10T14:48:56.985541,192.168.1.118,10.0.0.118,TCP,80,96,normal
2025-06-10T14:48:56.996071,192.168.1.119,10.0.0.119,UDP,53,97,normal
2025-06-10T14:48:57.006352,192.168.1.120,10.0.0.120,TCP,80,98,normal
2025-06-10T14:48:57.016706,192.168.1.121,10.0.0.121,UDP,53,99,anomaly
2025-06-10T14:48:57.026999,192.168.1.122,10.0.0.122,TCP,80,100,normal
2025-06-10T14:48:57.037035,192.168.1.123,10.0.0.123,UDP,53,101,normal
2025-06-10T14:48:57.047150,192.168.1.124,10.0.0.124,TCP,80,102,normal
2025-06-10T14:48:57.057237,192.168.1.125,10.0.0.125,UDP,53,103,normal
2025-06-10T14:48:57.067655,192.168.1.126,10.0.0.126,TCP,80,104,anomaly
2025-06-10T14:48:57.078171,192.168.1.127,10.0.0.127,UDP,53,105,normal
2025-06-10T14:48:57.088312,192.168.1.128,10.0.0.128,TCP,80,106,normal
2025-06-10T14:48:57.098548,192.168.1.129,10.0.0.129,UDP,53,107,normal
2025-06-10T14:48:57.108911,192.168.1.130,10.0.0.130,TCP,80,108,normal
2025-06-10T14:48:57.119343,192.168.1.131,10.0.0.131,UDP,53,109,anomaly
2025-06-10T14:48:57.129655,192.168.1.132,10.0.0.132,TCP,80,110,normal
2025-06-10T14:48:57.139965,192.168.1.133,10.0.0.133,UDP,53,111,normal
2025-06-10T14:48:57.150419,192.168.1.134,10.0.0.134,TCP,80,112,normal
2025-06-10T14:48:57.161226,192.168.1.135,10.0.0.135,UDP,53,113,normal
2025-06-10T14:48:57.171506,192.168.1.136,10.0.0.136,TCP,80,114,anomaly
2025-06-10T14:48:57.181951,192.168.1.137,10.0.0.137,UDP,53,115,normal
2025-06-10T14:48:57.192188,192.168.1.138,10.0.0.138,TCP,80,116,normal
2025-06-10T14:48:57.202488,192.168.1.139,10.0.0.139,UDP,53,117,normal
2025-06-10T14:48:57.212972,192.168.1.140,10.0.0.140,TCP,80,118,normal
2025-06-10T14:48:57.223115,192.168.1.141,10.0.0.141,UDP,53,119,anomaly
2025-06-10T14:48:57.233579,192.168.1.142,10.0.0.142,TCP,80,120,normal
2025-06-10T14:48:57.243989,192.168.1.143,10.0.0.143,UDP,53,121,normal
2025-06-10T14:48:57.254483,192.168.1.144,10.0.0.144,TCP,80,122,normal
2025-06-10T14:48:57.264844,192.168.1.145,10.0.0.145,UDP,53,123,normal
2025-06-10T14:48:57.275379,192.168.1.146,10.0.0.146,TCP,80,124,anomaly
2025-06-10T14:48:57.285625,192.168.1.147,10.0.0.147,UDP,53,125,normal
2025-06-10T14:48:57.296286,192.168.1.148,10.0.0.148,TCP,80,126,normal
2025-06-10T14:48:57.306722,192.168.1.149,10.0.0.149,UDP,53,127,normal
2025-06-10T14:48:57.317411,192.168.1.150,10.0.0.150,TCP,80,128,normal
2025-06-10T14:48:57.328019,192.168.1.151,10.0.0.151,UDP,53,129,anomaly
2025-06-10T14:48:57.338426,192.168.1.152,10.0.0.152,TCP,80,130,normal
2025-06-10T14:48:57.348909,192.168.1.153,10.0.0.153,UDP,53,131,normal
2025-06-10T14:48:57.359380,192.168.1.154,10.0.0.154,TCP,80,132,normal
2025-06-10T14:48:57.369644,192.168.1.155,10.0.0.155,UDP,53,133,normal
2025-06-10T14:48:57.380182,192.168.1.156,10.0.0.156,TCP,80,134,anomaly
2025-06-10T14:48:57.390421,192.168.1.157,10.0.0.157,UDP,53,135,normal
2025-06-10T14:48:57.400960,192.168.1.158,10.0.0.158,TCP,80,136,normal
2025-06-10T14:48:57.411400,192.168.1.159,10.0.0.159,UDP,53,137,normal
2025-06-10T14:48:57.422001,192.168.1.160,10.0.0.160,TCP,80,138,normal
2025-06-10T14:48:57.432402,192.168.1.161,10.0.0.161,UDP,53,139,anomaly
2025-06-10T14:48:57.442848,192.168.1.162,10.0.0.162,TCP,80,140,normal
2025-06-10T14:48:57.453555,192.168.1.163,10.0.0.163,UDP,53,141,normal
2025-06-10T14:48:57.463799,192.168.1.164,10.0.0.164,TCP,80,142,normal
2025-06-10T14:48:57.474010,192.168.1.165,10.0.0.165,UDP,53,143,normal
2025-06-10T14:48:57.484179,192.168.1.166,10.0.0.166,TCP,80,144,anomaly
2025-06-10T14:48:57.494266,192.168.1.167,10.0.0.167,UDP,53,145,normal
2025-06-10T14:48:57.504850,192.168.1.168,10.0.0.168,TCP,80,146,normal
2025-06-10T14:48:57.515415,192.168.1.169,10.0.0.169,UDP,53,147,normal
2025-06-10T14:48:57.525713,192.168.1.170,10.0.0.170,TCP,80,148,normal
2025-06-10T14:48:57.536256,192.168.1.171,10.0.0.171,UDP,53,149,anomaly
2025-06-10T14:48:57.546511,192.168.1.172,10.0.0.172,TCP,80,150,normal
2025-06-10T14:48:57.556966,192.168.1.173,10.0.0.173,UDP,53,151,normal
2025-06-10T14:48:57.567542,192.168.1.174,10.0.0.174,TCP,80,152,normal
2025-06-10T14:48:57.578028,192.168.1.175,10.0.0.175,UDP,53,153,normal
2025-06-10T14:48:57.588579,192.168.1.176,10.0.0.176,TCP,80,154,anomaly
2025-06-10T14:48:57.599239,192.168.1.177,10.0.0.177,UDP,53,155,normal
2025-06-10T14:48:57.609712,192.168.1.178,10.0.0.178,TCP,80,156,normal
2025-06-10T14:48:57.620076,192.168.1.179,10.0.0.179,UDP,53,157,normal
2025-06-10T14:48:57.630730,192.168.1.180,10.0.0.180,TCP,80,158,normal
2025-06-10T14:48:57.641124,192.168.1.181,10.0.0.181,UDP,53,159,anomaly
2025-06-10T14:48:57.651439,192.168.1.182,10.0.0.182,TCP,80,160,normal
2025-06-10T14:48:57.661629,192.168.1.183,10.0.0.183,UDP,53,161,normal
2025-06-10T14:48:57.672122,192.168.1.184,10.0.0.184,TCP,80,162,normal
2025-06-10T14:48:57.682492,192.168.1.185,10.0.0.185,UDP,53,163,normal
2025-06-10T14:48:57.692709,192.168.1.186,10.0.0.186,TCP,80,64,anomaly
2025-06-10T14:48:57.703121,192.168.1.187,10.0.0.187,UDP,53,65,normal
2025-06-10T14:48:57.713624,192.168.1.188,10.0.0.188,TCP,80,66,normal
2025-06-10T14:48:57.724042,192.168.1.189,10.0.0.189,UDP,53,67,normal
2025-06-10T14:48:57.734369,192.168.1.190,10.0.0.190,TCP,80,68,normal
2025-06-10T14:48:57.744925,192.168.1.191,10.0.0.191,UDP,53,69,anomaly
2025-06-10T14:48:57.755249,192.168.1.192,10.0.0.192,TCP,80,70,normal
2025-06-10T14:48:57.765649,192.168.1.193,10.0.0.193,UDP,53,71,normal
2025-06-10T14:48:57.775933,192.168.1.194,10.0.0.194,TCP,80,72,normal
2025-06-10T14:48:57.786095,192.168.1.195,10.0.0.195,UDP,53,73,normal
2025-06-10T14:48:57.796892,192.168.1.196,10.0.0.196,TCP,80,74,anomaly
2025-06-10T14:48:57.807381,192.168.1.197,10.0.0.197,UDP,53,75,normal
2025-06-10T14:48:57.817764,192.168.1.198,10.0.0.198,TCP,80,76,normal
2025-06-10T14:48:57.828094,192.168.1.199,10.0.0.199,UDP,53,77,normal
2025-06-10T14:48:57.838660,192.168.1.200,10.0.0.200,TCP,80,78,normal
2025-06-10T14:48:57.849334,192.168.1.201,10.0.0.201,UDP,53,79,anomaly
2025-06-10T14:48:57.859770,192.168.1.202,10.0.0.202,TCP,80,80,normal
2025-06-10T14:48:57.869859,192.168.1.203,10.0.0.203,UDP,53,81,normal
2025-06-10T14:48:57.880299,192.168.1.204,10.0.0.204,TCP,80,82,normal
2025-06-10T14:48:57.890894,192.168.1.205,10.0.0.205,UDP,53,83,normal
2025-06-10T14:48:57.901477,192.168.1.206,10.0.0.206,TCP,80,84,anomaly
2025-06-10T14:48:57.911512,192.168.1.207,10.0.0.207,UDP,53,85,normal
2025-06-10T14:48:57.921915,192.168.1.208,10.0.0.208,TCP,80,86,normal
2025-06-10T14:48:57.932299,192.168.1.209,10.0.0.209,UDP,53,87,normal
2025-06-10T14:48:57.942616,192.168.1.210,10.0.0.210,TCP,80,88,normal
2025-06-10T14:48:57.952987,192.168.1.211,10.0.0.211,UDP,53,89,anomaly
2025-06-10T14:48:57.963528,192.168.1.212,10.0.0.212,TCP,80,90,normal
2025-06-10T14:48:57.973769,192.168.1.213,10.0.0.213,UDP,53,91,normal
2025-06-10T14:48:57.984292,192.168.1.214,10.0.0.214,TCP,80,92,normal
2025-06-10T14:48:57.994742,192.168.1.215,10.0.0.215,UDP,53,93,normal
2025-06-10T14:48:58.005099,192.168.1.216,10.0.0.216,TCP,80,94,anomaly
2025-06-10T14:48:58.015195,192.168.1.217,10.0.0.217,UDP,53,95,normal
2025-06-10T14:48:58.025457,192.168.1.218,10.0.0.218,TCP,80,96,normal
2025-06-10T14:48:58.035902,192.168.1.219,10.0.0.219,UDP,53,97,normal
2025-06-10T14:48:58.046247,192.168.1.220,10.0.0.220,TCP,80,98,normal
2025-06-10T14:48:58.056363,192.168.1.221,10.0.0.221,UDP,53,99,anomaly
2025-06-10T14:48:58.066621,192.168.1.222,10.0.0.222,TCP,80,100,normal
2025-06-10T14:48:58.077119,192.168.1.223,10.0.0.223,UDP,53,101,normal
2025-06-10T14:48:58.087432,192.168.1.224,10.0.0.224,TCP,80,102,normal
2025-06-10T14:48:58.097715,192.168.1.225,10.0.0.225,UDP,53,103,normal
2025-06-10T14:48:58.107896,192.168.1.226,10.0.0.226,TCP,80,104,anomaly
2025-06-10T14:48:58.118086,192.168.1.227,10.0.0.227,UDP,53,105,normal
2025-06-10T14:48:58.128288,192.168.1.228,10.0.0.228,TCP,80,106,normal
2025-06-10T14:48:58.138630,192.168.1.229,10.0.0.229,UDP,53,107,normal
2025-06-10T14:48:58.149255,192.168.1.230,10.0.0.230,TCP,80,108,normal
2025-06-10T14:48:58.159607,192.168.1.231,10.0.0.231,UDP,53,109,anomaly
2025-06-10T14:48:58.169991,192.168.1.232,10.0.0.232,TCP,80,110,normal
2025-06-10T14:48:58.180218,192.168.1.233,10.0.0.233,UDP,53,111,normal
2025-06-10T14:48:58.190585,192.168.1.234,10.0.0.234,TCP,80,112,normal
2025-06-10T14:48:58.201052,192.168.1.235,10.0.0.235,UDP,53,113,normal
2025-06-10T14:48:58.211400,192.168.1.236,10.0.0.236,TCP,80,114,anomaly
2025-06-10T14:48:58.221665,192.168.1.237,10.0.0.237,UDP,53,115,normal
2025-06-10T14:48:58.232245,192.168.1.238,10.0.0.238,TCP,80,116,normal
2025-06-10T14:48:58.242761,192.168.1.239,10.0.0.239,UDP,53,117,normal
2025-06-10T14:48:58.253389,192.168.1.240,10.0.0.240,TCP,80,118,normal
2025-06-10T14:48:58.263683,192.168.1.241,10.0.0.241,UDP,53,119,anomaly
2025-06-10T14:48:58.274349,192.168.1.242,10.0.0.242,TCP,80,120,normal
2025-06-10T14:48:58.284758,192.168.1.243,10.0.0.243,UDP,53,121,normal
2025-06-10T14:48:58.295194,192.168.1.244,10.0.0.244,TCP,80,122,normal
2025-06-10T14:48:58.305649,192.168.1.245,10.0.0.245,UDP,53,123,normal
2025-06-10T14:48:58.316126,192.168.1.246,10.0.0.246,TCP,80,124,anomaly
2025-06-10T14:48:58.326443,192.168.1.247,10.0.0.247,UDP,53,125,normal
2025-06-10T14:48:58.337506,192.168.1.248,10.0.0.248,TCP,80,126,normal
2025-06-10T14:48:58.347747,192.168.1.249,10.0.0.249,UDP,53,127,normal
2025-06-10T14:48:58.358310,192.168.1.250,10.0.0.250,TCP,80,128,normal
2025-06-10T14:48:58.368824,192.168.1.251,10.0.0.251,UDP,53,129,anomaly
2025-06-10T14:48:58.379056,192.168.1.252,10.0.0.252,TCP,80,130,normal
2025-06-10T14:48:58.389314,192.168.1.253,10.0.0.253,UDP,53,131,normal
2025-06-10T14:48:58.399877,192.168.1.254,10.0.0.254,TCP,80,132,normal
2025-06-10T14:48:58.410150,192.168.1.255,10.0.0.255,UDP,53,133,normal
2025-06-10T14:48:58.420707,192.168.1.1,10.0.0.1,TCP,80,134,anomaly
2025-06-10T14:48:58.431025,192.168.1.2,10.0.0.2,UDP,53,135,normal
2025-06-10T14:48:58.441626,192.168.1.3,10.0.0.3,TCP,80,136,normal
2025-06-10T14:48:58.452052,192.168.1.4,10.0.0.4,UDP,53,137,normal
2025-06-10T14:48:58.462885,192.168.1.5,10.0.0.5,TCP,80,138,normal
2025-06-10T14:48:58.473479,192.168.1.6,10.0.0.6,UDP,53,139,anomaly
2025-06-10T14:48:58.483878,192.168.1.7,10.0.0.7,TCP,80,140,normal
2025-06-10T14:48:58.494346,192.168.1.8,10.0.0.8,UDP,53,141,normal
2025-06-10T14:48:58.504800,192.168.1.9,10.0.0.9,TCP,80,142,normal
2025-06-10T14:48:58.514985,192.168.1.10,10.0.0.10,UDP,53,143,normal
2025-06-10T14:48:58.525409,192.168.1.11,10.0.0.11,TCP,80,144,anomaly
2025-06-10T14:48:58.535598,192.168.1.12,10.0.0.12,UDP,53,145,normal
2025-06-10T14:48:58.546266,192.168.1.13,10.0.0.13,TCP,80,146,normal
2025-06-10T14:48:58.556574,192.168.1.14,10.0.0.14,UDP,53,147,normal
2025-06-10T14:48:58.566678,192.168.1.15,10.0.0.15,TCP,80,148,normal
2025-06-10T14:48:58.576893,192.168.1.16,10.0.0.16,UDP,53,149,anomaly
2025-06-10T14:48:58.587570,192.168.1.17,10.0.0.17,TCP,80,150,normal
2025-06-10T14:48:58.597766,192.168.1.18,10.0.0.18,UDP,53,151,normal
2025-06-10T14:48:58.608204,192.168.1.19,10.0.0.19,TCP,80,152,normal
2025-06-10T14:48:58.618416,192.168.1.20,10.0.0.20,UDP,53,153,normal
2025-06-10T14:48:58.628925,192.168.1.21,10.0.0.21,TCP,80,154,anomaly
2025-06-10T14:48:58.639483,192.168.1.22,10.0.0.22,UDP,53,155,normal
2025-06-10T14:48:58.649637,192.168.1.23,10.0.0.23,TCP,80,156,normal
2025-06-10T14:48:58.659851,192.168.1.24,10.0.0.24,UDP,53,157,normal
2025-06-10T14:48:58.670410,192.168.1.25,10.0.0.25,TCP,80,158,normal
2025-06-10T14:48:58.680733,192.168.1.26,10.0.0.26,UDP,53,159,anomaly
2025-06-10T14:48:58.691169,192.168.1.27,10.0.0.27,TCP,80,160,normal
2025-06-10T14:48:58.701551,192.168.1.28,10.0.0.28,UDP,53,161,normal
2025-06-10T14:48:58.711992,192.168.1.29,10.0.0.29,TCP,80,162,normal
2025-06-10T14:48:58.722077,192.168.1.30,10.0.0.30,UDP,53,163,normal
2025-06-10T14:48:58.732296,192.168.1.31,10.0.0.31,TCP,80,64,anomaly
2025-06-10T14:48:58.742945,192.168.1.32,10.0.0.32,UDP,53,65,normal
2025-06-10T14:48:58.753107,192.168.1.33,10.0.0.33,TCP,80,66,normal
2025-06-10T14:48:58.763634,192.168.1.34,10.0.0.34,UDP,53,67,normal
2025-06-10T14:48:58.773996,192.168.1.35,10.0.0.35,TCP,80,68,normal
2025-06-10T14:48:58.784440,192.168.1.36,10.0.0.36,UDP,53,69,anomaly
2025-06-10T14:48:58.794856,192.168.1.37,10.0.0.37,TCP,80,70,normal
2025-06-10T14:48:58.805158,192.168.1.38,10.0.0.38,UDP,53,71,normal
2025-06-10T14:48:58.815647,192.168.1.39,10.0.0.39,TCP,80,72,normal
