timestamp,source_ip,destination_ip,protocol,port,size_bytes,status
2025-06-10T15:01:21.772553,192.168.1.216,10.0.0.216,UDP,53,139,anomaly
2025-06-10T15:01:21.782796,192.168.1.217,10.0.0.217,TCP,80,140,normal
2025-06-10T15:01:21.793190,192.168.1.218,10.0.0.218,UDP,53,141,normal
2025-06-10T15:01:21.803474,192.168.1.219,10.0.0.219,TCP,80,142,normal
2025-06-10T15:01:21.813652,192.168.1.220,10.0.0.220,UDP,53,143,normal
2025-06-10T15:01:21.823809,192.168.1.221,10.0.0.221,TCP,80,144,anomaly
2025-06-10T15:01:21.834373,192.168.1.222,10.0.0.222,UDP,53,145,normal
2025-06-10T15:01:21.844917,192.168.1.223,10.0.0.223,TCP,80,146,normal
2025-06-10T15:01:21.855254,192.168.1.224,10.0.0.224,UDP,53,147,normal
2025-06-10T15:01:21.865703,192.168.1.225,10.0.0.225,TCP,80,148,normal
2025-06-10T15:01:21.876022,192.168.1.226,10.0.0.226,UDP,53,149,anomaly
2025-06-10T15:01:21.886472,192.168.1.227,10.0.0.227,TCP,80,150,normal
2025-06-10T15:01:21.896992,192.168.1.228,10.0.0.228,UDP,53,151,normal
2025-06-10T15:01:21.907456,192.168.1.229,10.0.0.229,TCP,80,152,normal
2025-06-10T15:01:21.917724,192.168.1.230,10.0.0.230,UDP,53,153,normal
2025-06-10T15:01:21.927846,192.168.1.231,10.0.0.231,TCP,80,154,anomaly
2025-06-10T15:01:21.938157,192.168.1.232,10.0.0.232,UDP,53,155,normal
2025-06-10T15:01:21.948547,192.168.1.233,10.0.0.233,TCP,80,156,normal
2025-06-10T15:01:21.959013,192.168.1.234,10.0.0.234,UDP,53,157,normal
2025-06-10T15:01:21.969358,192.168.1.235,10.0.0.235,TCP,80,158,normal
2025-06-10T15:01:21.979751,192.168.1.236,10.0.0.236,UDP,53,159,anomaly
2025-06-10T15:01:21.990314,192.168.1.237,10.0.0.237,TCP,80,160,normal
2025-06-10T15:01:22.000886,192.168.1.238,10.0.0.238,UDP,53,161,normal
2025-06-10T15:01:22.011223,192.168.1.239,10.0.0.239,TCP,80,162,normal
2025-06-10T15:01:22.021569,192.168.1.240,10.0.0.240,UDP,53,163,normal
2025-06-10T15:01:22.032017,192.168.1.241,10.0.0.241,TCP,80,64,anomaly
2025-06-10T15:01:22.042589,192.168.1.242,10.0.0.242,UDP,53,65,normal
2025-06-10T15:01:22.053125,192.168.1.243,10.0.0.243,TCP,80,66,normal
2025-06-10T15:01:22.063278,192.168.1.244,10.0.0.244,UDP,53,67,normal
2025-06-10T15:01:22.073579,192.168.1.245,10.0.0.245,TCP,80,68,normal
2025-06-10T15:01:22.084119,192.168.1.246,10.0.0.246,UDP,53,69,anomaly
2025-06-10T15:01:22.094331,192.168.1.247,10.0.0.247,TCP,80,70,normal
2025-06-10T15:01:22.104484,192.168.1.248,10.0.0.248,UDP,53,71,normal
2025-06-10T15:01:22.114685,192.168.1.249,10.0.0.249,TCP,80,72,normal
2025-06-10T15:01:22.124977,192.168.1.250,10.0.0.250,UDP,53,73,normal
2025-06-10T15:01:22.135260,192.168.1.251,10.0.0.251,TCP,80,74,anomaly
2025-06-10T15:01:22.145566,192.168.1.252,10.0.0.252,UDP,53,75,normal
2025-06-10T15:01:22.155727,192.168.1.253,10.0.0.253,TCP,80,76,normal
2025-06-10T15:01:22.166053,192.168.1.254,10.0.0.254,UDP,53,77,normal
2025-06-10T15:01:22.176262,192.168.1.255,10.0.0.255,TCP,80,78,normal
2025-06-10T15:01:22.186475,192.168.1.1,10.0.0.1,UDP,53,79,anomaly
2025-06-10T15:01:22.196596,192.168.1.2,10.0.0.2,TCP,80,80,normal
2025-06-10T15:01:22.206931,192.168.1.3,10.0.0.3,UDP,53,81,normal
2025-06-10T15:01:22.217049,192.168.1.4,10.0.0.4,TCP,80,82,normal
2025-06-10T15:01:22.227702,192.168.1.5,10.0.0.5,UDP,53,83,normal
2025-06-10T15:01:22.237967,192.168.1.6,10.0.0.6,TCP,80,84,anomaly
2025-06-10T15:01:22.248859,192.168.1.7,10.0.0.7,UDP,53,85,normal
2025-06-10T15:01:22.259225,192.168.1.8,10.0.0.8,TCP,80,86,normal
2025-06-10T15:01:22.269833,192.168.1.9,10.0.0.9,UDP,53,87,normal
2025-06-10T15:01:22.280173,192.168.1.10,10.0.0.10,TCP,80,88,normal
2025-06-10T15:01:22.290268,192.168.1.11,10.0.0.11,UDP,53,89,anomaly
2025-06-10T15:01:22.300505,192.168.1.12,10.0.0.12,TCP,80,90,normal
2025-06-10T15:01:22.310938,192.168.1.13,10.0.0.13,UDP,53,91,normal
2025-06-10T15:01:22.321385,192.168.1.14,10.0.0.14,TCP,80,92,normal
2025-06-10T15:01:22.331759,192.168.1.15,10.0.0.15,UDP,53,93,normal
2025-06-10T15:01:22.342163,192.168.1.16,10.0.0.16,TCP,80,94,anomaly
2025-06-10T15:01:22.352730,192.168.1.17,10.0.0.17,UDP,53,95,normal
2025-06-10T15:01:22.363174,192.168.1.18,10.0.0.18,TCP,80,96,normal
2025-06-10T15:01:22.373728,192.168.1.19,10.0.0.19,UDP,53,97,normal
2025-06-10T15:01:22.384316,192.168.1.20,10.0.0.20,TCP,80,98,normal
2025-06-10T15:01:22.394769,192.168.1.21,10.0.0.21,UDP,53,99,anomaly
2025-06-10T15:01:22.405299,192.168.1.22,10.0.0.22,TCP,80,100,normal
2025-06-10T15:01:22.415550,192.168.1.23,10.0.0.23,UDP,53,101,normal
2025-06-10T15:01:22.425887,192.168.1.24,10.0.0.24,TCP,80,102,normal
2025-06-10T15:01:22.436476,192.168.1.25,10.0.0.25,UDP,53,103,normal
2025-06-10T15:01:22.446875,192.168.1.26,10.0.0.26,TCP,80,104,anomaly
2025-06-10T15:01:22.457266,192.168.1.27,10.0.0.27,UDP,53,105,normal
2025-06-10T15:01:22.467669,192.168.1.28,10.0.0.28,TCP,80,106,normal
2025-06-10T15:01:22.478086,192.168.1.29,10.0.0.29,UDP,53,107,normal
2025-06-10T15:01:22.488448,192.168.1.30,10.0.0.30,TCP,80,108,normal
2025-06-10T15:01:22.498910,192.168.1.31,10.0.0.31,UDP,53,109,anomaly
2025-06-10T15:01:22.509424,192.168.1.32,10.0.0.32,TCP,80,110,normal
2025-06-10T15:01:22.519742,192.168.1.33,10.0.0.33,UDP,53,111,normal
2025-06-10T15:01:22.530217,192.168.1.34,10.0.0.34,TCP,80,112,normal
2025-06-10T15:01:22.540725,192.168.1.35,10.0.0.35,UDP,53,113,normal
2025-06-10T15:01:22.550932,192.168.1.36,10.0.0.36,TCP,80,114,anomaly
2025-06-10T15:01:22.561459,192.168.1.37,10.0.0.37,UDP,53,115,normal
2025-06-10T15:01:22.571853,192.168.1.38,10.0.0.38,TCP,80,116,normal
2025-06-10T15:01:22.582108,192.168.1.39,10.0.0.39,UDP,53,117,normal
2025-06-10T15:01:22.592663,192.168.1.40,10.0.0.40,TCP,80,118,normal
2025-06-10T15:01:22.602951,192.168.1.41,10.0.0.41,UDP,53,119,anomaly
2025-06-10T15:01:22.613515,192.168.1.42,10.0.0.42,TCP,80,120,normal
2025-06-10T15:01:22.623897,192.168.1.43,10.0.0.43,UDP,53,121,normal
2025-06-10T15:01:22.634131,192.168.1.44,10.0.0.44,TCP,80,122,normal
2025-06-10T15:01:22.644260,192.168.1.45,10.0.0.45,UDP,53,123,normal
2025-06-10T15:01:22.654732,192.168.1.46,10.0.0.46,TCP,80,124,anomaly
2025-06-10T15:01:22.665001,192.168.1.47,10.0.0.47,UDP,53,125,normal
2025-06-10T15:01:22.675494,192.168.1.48,10.0.0.48,TCP,80,126,normal
2025-06-10T15:01:22.685944,192.168.1.49,10.0.0.49,UDP,53,127,normal
2025-06-10T15:01:22.696290,192.168.1.50,10.0.0.50,TCP,80,128,normal
2025-06-10T15:01:22.706802,192.168.1.51,10.0.0.51,UDP,53,129,anomaly
2025-06-10T15:01:22.717106,192.168.1.52,10.0.0.52,TCP,80,130,normal
2025-06-10T15:01:22.727825,192.168.1.53,10.0.0.53,UDP,53,131,normal
2025-06-10T15:01:22.738173,192.168.1.54,10.0.0.54,TCP,80,132,normal
2025-06-10T15:01:22.748495,192.168.1.55,10.0.0.55,UDP,53,133,normal
2025-06-10T15:01:22.758576,192.168.1.56,10.0.0.56,TCP,80,134,anomaly
2025-06-10T15:01:22.768722,192.168.1.57,10.0.0.57,UDP,53,135,normal
2025-06-10T15:01:22.778925,192.168.1.58,10.0.0.58,TCP,80,136,normal
2025-06-10T15:01:22.789230,192.168.1.59,10.0.0.59,UDP,53,137,normal
2025-06-10T15:01:22.799736,192.168.1.60,10.0.0.60,TCP,80,138,normal
2025-06-10T15:01:22.810278,192.168.1.61,10.0.0.61,UDP,53,139,anomaly
2025-06-10T15:01:22.820396,192.168.1.62,10.0.0.62,TCP,80,140,normal
2025-06-10T15:01:22.830608,192.168.1.63,10.0.0.63,UDP,53,141,normal
2025-06-10T15:01:22.841244,192.168.1.64,10.0.0.64,TCP,80,142,normal
2025-06-10T15:01:22.851558,192.168.1.65,10.0.0.65,UDP,53,143,normal
2025-06-10T15:01:22.862174,192.168.1.66,10.0.0.66,TCP,80,144,anomaly
2025-06-10T15:01:22.872644,192.168.1.67,10.0.0.67,UDP,53,145,normal
2025-06-10T15:01:22.882911,192.168.1.68,10.0.0.68,TCP,80,146,normal
2025-06-10T15:01:22.893174,192.168.1.69,10.0.0.69,UDP,53,147,normal
2025-06-10T15:01:22.903577,192.168.1.70,10.0.0.70,TCP,80,148,normal
2025-06-10T15:01:22.913873,192.168.1.71,10.0.0.71,UDP,53,149,anomaly
2025-06-10T15:01:22.924651,192.168.1.72,10.0.0.72,TCP,80,150,normal
2025-06-10T15:01:22.934849,192.168.1.73,10.0.0.73,UDP,53,151,normal
2025-06-10T15:01:22.944950,192.168.1.74,10.0.0.74,TCP,80,152,normal
2025-06-10T15:01:22.955219,192.168.1.75,10.0.0.75,UDP,53,153,normal
2025-06-10T15:01:22.965783,192.168.1.76,10.0.0.76,TCP,80,154,anomaly
2025-06-10T15:01:22.976023,192.168.1.77,10.0.0.77,UDP,53,155,normal
2025-06-10T15:01:22.986177,192.168.1.78,10.0.0.78,TCP,80,156,normal
2025-06-10T15:01:22.996483,192.168.1.79,10.0.0.79,UDP,53,157,normal
2025-06-10T15:01:23.006789,192.168.1.80,10.0.0.80,TCP,80,158,normal
2025-06-10T15:01:23.016933,192.168.1.81,10.0.0.81,UDP,53,159,anomaly
2025-06-10T15:01:23.027449,192.168.1.82,10.0.0.82,TCP,80,160,normal
2025-06-10T15:01:23.037912,192.168.1.83,10.0.0.83,UDP,53,161,normal
2025-06-10T15:01:23.048345,192.168.1.84,10.0.0.84,TCP,80,162,normal
2025-06-10T15:01:23.058420,192.168.1.85,10.0.0.85,UDP,53,163,normal
2025-06-10T15:01:23.068851,192.168.1.86,10.0.0.86,TCP,80,64,anomaly
2025-06-10T15:01:23.079331,192.168.1.87,10.0.0.87,UDP,53,65,normal
2025-06-10T15:01:23.090083,192.168.1.88,10.0.0.88,TCP,80,66,normal
2025-06-10T15:01:23.100295,192.168.1.89,10.0.0.89,UDP,53,67,normal
2025-06-10T15:01:23.110493,192.168.1.90,10.0.0.90,TCP,80,68,normal
2025-06-10T15:01:23.120838,192.168.1.91,10.0.0.91,UDP,53,69,anomaly
2025-06-10T15:01:23.131291,192.168.1.92,10.0.0.92,TCP,80,70,normal
2025-06-10T15:01:23.141794,192.168.1.93,10.0.0.93,UDP,53,71,normal
2025-06-10T15:01:23.152101,192.168.1.94,10.0.0.94,TCP,80,72,normal
2025-06-10T15:01:23.162714,192.168.1.95,10.0.0.95,UDP,53,73,normal
2025-06-10T15:01:23.173230,192.168.1.96,10.0.0.96,TCP,80,74,anomaly
2025-06-10T15:01:23.183346,192.168.1.97,10.0.0.97,UDP,53,75,normal
2025-06-10T15:01:23.193713,192.168.1.98,10.0.0.98,TCP,80,76,normal
2025-06-10T15:01:23.204104,192.168.1.99,10.0.0.99,UDP,53,77,normal
2025-06-10T15:01:23.214298,192.168.1.100,10.0.0.100,TCP,80,78,normal
2025-06-10T15:01:23.224883,192.168.1.101,10.0.0.101,UDP,53,79,anomaly
2025-06-10T15:01:23.235346,192.168.1.102,10.0.0.102,TCP,80,80,normal
2025-06-10T15:01:23.245476,192.168.1.103,10.0.0.103,UDP,53,81,normal
2025-06-10T15:01:23.255989,192.168.1.104,10.0.0.104,TCP,80,82,normal
2025-06-10T15:01:23.266421,192.168.1.105,10.0.0.105,UDP,53,83,normal
2025-06-10T15:01:23.276606,192.168.1.106,10.0.0.106,TCP,80,84,anomaly
2025-06-10T15:01:23.287139,192.168.1.107,10.0.0.107,UDP,53,85,normal
2025-06-10T15:01:23.297430,192.168.1.108,10.0.0.108,TCP,80,86,normal
2025-06-10T15:01:23.307820,192.168.1.109,10.0.0.109,UDP,53,87,normal
2025-06-10T15:01:23.318406,192.168.1.110,10.0.0.110,TCP,80,88,normal
2025-06-10T15:01:23.328797,192.168.1.111,10.0.0.111,UDP,53,89,anomaly
2025-06-10T15:01:23.339043,192.168.1.112,10.0.0.112,TCP,80,90,normal
2025-06-10T15:01:23.349584,192.168.1.113,10.0.0.113,UDP,53,91,normal
2025-06-10T15:01:23.359952,192.168.1.114,10.0.0.114,TCP,80,92,normal
2025-06-10T15:01:23.370484,192.168.1.115,10.0.0.115,UDP,53,93,normal
2025-06-10T15:01:23.380757,192.168.1.116,10.0.0.116,TCP,80,94,anomaly
2025-06-10T15:01:23.391188,192.168.1.117,10.0.0.117,UDP,53,95,normal
2025-06-10T15:01:23.401613,192.168.1.118,10.0.0.118,TCP,80,96,normal
2025-06-10T15:01:23.412026,192.168.1.119,10.0.0.119,UDP,53,97,normal
2025-06-10T15:01:23.422603,192.168.1.120,10.0.0.120,TCP,80,98,normal
2025-06-10T15:01:23.432697,192.168.1.121,10.0.0.121,UDP,53,99,anomaly
2025-06-10T15:01:23.442984,192.168.1.122,10.0.0.122,TCP,80,100,normal
2025-06-10T15:01:23.453341,192.168.1.123,10.0.0.123,UDP,53,101,normal
2025-06-10T15:01:23.463760,192.168.1.124,10.0.0.124,TCP,80,102,normal
2025-06-10T15:01:23.474018,192.168.1.125,10.0.0.125,UDP,53,103,normal
2025-06-10T15:01:23.484389,192.168.1.126,10.0.0.126,TCP,80,104,anomaly
2025-06-10T15:01:23.494916,192.168.1.127,10.0.0.127,UDP,53,105,normal
2025-06-10T15:01:23.505416,192.168.1.128,10.0.0.128,TCP,80,106,normal
2025-06-10T15:01:23.515638,192.168.1.129,10.0.0.129,UDP,53,107,normal
2025-06-10T15:01:23.526086,192.168.1.130,10.0.0.130,TCP,80,108,normal
2025-06-10T15:01:23.536426,192.168.1.131,10.0.0.131,UDP,53,109,anomaly
2025-06-10T15:01:23.546844,192.168.1.132,10.0.0.132,TCP,80,110,normal
2025-06-10T15:01:23.557359,192.168.1.133,10.0.0.133,UDP,53,111,normal
2025-06-10T15:01:23.567794,192.168.1.134,10.0.0.134,TCP,80,112,normal
2025-06-10T15:01:23.577945,192.168.1.135,10.0.0.135,UDP,53,113,normal
2025-06-10T15:01:23.588463,192.168.1.136,10.0.0.136,TCP,80,114,anomaly
2025-06-10T15:01:23.598960,192.168.1.137,10.0.0.137,UDP,53,115,normal
2025-06-10T15:01:23.609285,192.168.1.138,10.0.0.138,TCP,80,116,normal
2025-06-10T15:01:23.619793,192.168.1.139,10.0.0.139,UDP,53,117,normal
2025-06-10T15:01:23.630341,192.168.1.140,10.0.0.140,TCP,80,118,normal
2025-06-10T15:01:23.640846,192.168.1.141,10.0.0.141,UDP,53,119,anomaly
2025-06-10T15:01:23.651264,192.168.1.142,10.0.0.142,TCP,80,120,normal
2025-06-10T15:01:23.661825,192.168.1.143,10.0.0.143,UDP,53,121,normal
2025-06-10T15:01:23.672365,192.168.1.144,10.0.0.144,TCP,80,122,normal
2025-06-10T15:01:23.682776,192.168.1.145,10.0.0.145,UDP,53,123,normal
2025-06-10T15:01:23.693248,192.168.1.146,10.0.0.146,TCP,80,124,anomaly
2025-06-10T15:01:23.703665,192.168.1.147,10.0.0.147,UDP,53,125,normal
2025-06-10T15:01:23.714235,192.168.1.148,10.0.0.148,TCP,80,126,normal
2025-06-10T15:01:23.724491,192.168.1.149,10.0.0.149,UDP,53,127,normal
2025-06-10T15:01:23.734911,192.168.1.150,10.0.0.150,TCP,80,128,normal
2025-06-10T15:01:23.745420,192.168.1.151,10.0.0.151,UDP,53,129,anomaly
2025-06-10T15:01:23.756053,192.168.1.152,10.0.0.152,TCP,80,130,normal
2025-06-10T15:01:23.766196,192.168.1.153,10.0.0.153,UDP,53,131,normal
2025-06-10T15:01:23.776504,192.168.1.154,10.0.0.154,TCP,80,132,normal
2025-06-10T15:01:23.786973,192.168.1.155,10.0.0.155,UDP,53,133,normal
2025-06-10T15:01:23.797495,192.168.1.156,10.0.0.156,TCP,80,134,anomaly
2025-06-10T15:01:23.807789,192.168.1.157,10.0.0.157,UDP,53,135,normal
2025-06-10T15:01:23.818210,192.168.1.158,10.0.0.158,TCP,80,136,normal
2025-06-10T15:01:23.828754,192.168.1.159,10.0.0.159,UDP,53,137,normal
2025-06-10T15:01:23.839079,192.168.1.160,10.0.0.160,TCP,80,138,normal
2025-06-10T15:01:23.849444,192.168.1.161,10.0.0.161,UDP,53,139,anomaly
2025-06-10T15:01:23.859537,192.168.1.162,10.0.0.162,TCP,80,140,normal
2025-06-10T15:01:23.869732,192.168.1.163,10.0.0.163,UDP,53,141,normal
2025-06-10T15:01:23.880208,192.168.1.164,10.0.0.164,TCP,80,142,normal
2025-06-10T15:01:23.890733,192.168.1.165,10.0.0.165,UDP,53,143,normal
2025-06-10T15:01:23.901351,192.168.1.166,10.0.0.166,TCP,80,144,anomaly
2025-06-10T15:01:23.911865,192.168.1.167,10.0.0.167,UDP,53,145,normal
2025-06-10T15:01:23.922146,192.168.1.168,10.0.0.168,TCP,80,146,normal
2025-06-10T15:01:23.932620,192.168.1.169,10.0.0.169,UDP,53,147,normal
2025-06-10T15:01:23.943352,192.168.1.170,10.0.0.170,TCP,80,148,normal
2025-06-10T15:01:23.953427,192.168.1.171,10.0.0.171,UDP,53,149,anomaly
2025-06-10T15:01:23.963572,192.168.1.172,10.0.0.172,TCP,80,150,normal
2025-06-10T15:01:23.974012,192.168.1.173,10.0.0.173,UDP,53,151,normal
2025-06-10T15:01:23.984584,192.168.1.174,10.0.0.174,TCP,80,152,normal
2025-06-10T15:01:23.994675,192.168.1.175,10.0.0.175,UDP,53,153,normal
2025-06-10T15:01:24.005278,192.168.1.176,10.0.0.176,TCP,80,154,anomaly
2025-06-10T15:01:24.015783,192.168.1.177,10.0.0.177,UDP,53,155,normal
2025-06-10T15:01:24.026270,192.168.1.178,10.0.0.178,TCP,80,156,normal
2025-06-10T15:01:24.036707,192.168.1.179,10.0.0.179,UDP,53,157,normal
2025-06-10T15:01:24.046898,192.168.1.180,10.0.0.180,TCP,80,158,normal
2025-06-10T15:01:24.057443,192.168.1.181,10.0.0.181,UDP,53,159,anomaly
2025-06-10T15:01:24.067566,192.168.1.182,10.0.0.182,TCP,80,160,normal
2025-06-10T15:01:24.078089,192.168.1.183,10.0.0.183,UDP,53,161,normal
2025-06-10T15:01:24.088507,192.168.1.184,10.0.0.184,TCP,80,162,normal
2025-06-10T15:01:24.098951,192.168.1.185,10.0.0.185,UDP,53,163,normal
2025-06-10T15:01:24.109479,192.168.1.186,10.0.0.186,TCP,80,64,anomaly
2025-06-10T15:01:24.119939,192.168.1.187,10.0.0.187,UDP,53,65,normal
2025-06-10T15:01:24.130521,192.168.1.188,10.0.0.188,TCP,80,66,normal
2025-06-10T15:01:24.141032,192.168.1.189,10.0.0.189,UDP,53,67,normal
2025-06-10T15:01:24.151414,192.168.1.190,10.0.0.190,TCP,80,68,normal
2025-06-10T15:01:24.161634,192.168.1.191,10.0.0.191,UDP,53,69,anomaly
2025-06-10T15:01:24.171881,192.168.1.192,10.0.0.192,TCP,80,70,normal
2025-06-10T15:01:24.182392,192.168.1.193,10.0.0.193,UDP,53,71,normal
2025-06-10T15:01:24.192694,192.168.1.194,10.0.0.194,TCP,80,72,normal
2025-06-10T15:01:24.203172,192.168.1.195,10.0.0.195,UDP,53,73,normal
2025-06-10T15:01:24.215992,192.168.1.196,10.0.0.196,TCP,80,74,anomaly
2025-06-10T15:01:24.228836,192.168.1.197,10.0.0.197,UDP,53,75,normal
2025-06-10T15:01:24.241144,192.168.1.198,10.0.0.198,TCP,80,76,normal
2025-06-10T15:01:24.251702,192.168.1.199,10.0.0.199,UDP,53,77,normal
2025-06-10T15:01:24.262146,192.168.1.200,10.0.0.200,TCP,80,78,normal
2025-06-10T15:01:24.272549,192.168.1.201,10.0.0.201,UDP,53,79,anomaly
2025-06-10T15:01:24.282969,192.168.1.202,10.0.0.202,TCP,80,80,normal
2025-06-10T15:01:24.293229,192.168.1.203,10.0.0.203,UDP,53,81,normal
2025-06-10T15:01:24.303773,192.168.1.204,10.0.0.204,TCP,80,82,normal
2025-06-10T15:01:24.314394,192.168.1.205,10.0.0.205,UDP,53,83,normal
2025-06-10T15:01:24.324971,192.168.1.206,10.0.0.206,TCP,80,84,anomaly
2025-06-10T15:01:24.335435,192.168.1.207,10.0.0.207,UDP,53,85,normal
2025-06-10T15:01:24.345784,192.168.1.208,10.0.0.208,TCP,80,86,normal
2025-06-10T15:01:24.356603,192.168.1.209,10.0.0.209,UDP,53,87,normal
2025-06-10T15:01:24.366695,192.168.1.210,10.0.0.210,TCP,80,88,normal
2025-06-10T15:01:24.377101,192.168.1.211,10.0.0.211,UDP,53,89,anomaly
2025-06-10T15:01:24.387425,192.168.1.212,10.0.0.212,TCP,80,90,normal
2025-06-10T15:01:24.397906,192.168.1.213,10.0.0.213,UDP,53,91,normal
2025-06-10T15:01:24.408435,192.168.1.214,10.0.0.214,TCP,80,92,normal
2025-06-10T15:01:24.418643,192.168.1.215,10.0.0.215,UDP,53,93,normal
2025-06-10T15:01:24.428720,192.168.1.216,10.0.0.216,TCP,80,94,anomaly
2025-06-10T15:01:24.438893,192.168.1.217,10.0.0.217,UDP,53,95,normal
2025-06-10T15:01:24.449039,192.168.1.218,10.0.0.218,TCP,80,96,normal
2025-06-10T15:01:24.459450,192.168.1.219,10.0.0.219,UDP,53,97,normal
2025-06-10T15:01:24.469862,192.168.1.220,10.0.0.220,TCP,80,98,normal
2025-06-10T15:01:24.480178,192.168.1.221,10.0.0.221,UDP,53,99,anomaly
2025-06-10T15:01:24.490527,192.168.1.222,10.0.0.222,TCP,80,100,normal
2025-06-10T15:01:24.500999,192.168.1.223,10.0.0.223,UDP,53,101,normal
2025-06-10T15:01:24.511534,192.168.1.224,10.0.0.224,TCP,80,102,normal
2025-06-10T15:01:24.521733,192.168.1.225,10.0.0.225,UDP,53,103,normal
2025-06-10T15:01:24.532007,192.168.1.226,10.0.0.226,TCP,80,104,anomaly
2025-06-10T15:01:24.542294,192.168.1.227,10.0.0.227,UDP,53,105,normal
2025-06-10T15:01:24.552470,192.168.1.228,10.0.0.228,TCP,80,106,normal
2025-06-10T15:01:24.562660,192.168.1.229,10.0.0.229,UDP,53,107,normal
2025-06-10T15:01:24.573012,192.168.1.230,10.0.0.230,TCP,80,108,normal
2025-06-10T15:01:24.583180,192.168.1.231,10.0.0.231,UDP,53,109,anomaly
2025-06-10T15:01:24.593391,192.168.1.232,10.0.0.232,TCP,80,110,normal
2025-06-10T15:01:24.603700,192.168.1.233,10.0.0.233,UDP,53,111,normal
2025-06-10T15:01:24.614302,192.168.1.234,10.0.0.234,TCP,80,112,normal
2025-06-10T15:01:24.624567,192.168.1.235,10.0.0.235,UDP,53,113,normal
2025-06-10T15:01:24.635084,192.168.1.236,10.0.0.236,TCP,80,114,anomaly
2025-06-10T15:01:24.645332,192.168.1.237,10.0.0.237,UDP,53,115,normal
2025-06-10T15:01:24.655534,192.168.1.238,10.0.0.238,TCP,80,116,normal
2025-06-10T15:01:24.665910,192.168.1.239,10.0.0.239,UDP,53,117,normal
2025-06-10T15:01:24.676144,192.168.1.240,10.0.0.240,TCP,80,118,normal
2025-06-10T15:01:24.686253,192.168.1.241,10.0.0.241,UDP,53,119,anomaly
2025-06-10T15:01:24.696584,192.168.1.242,10.0.0.242,TCP,80,120,normal
2025-06-10T15:01:24.707229,192.168.1.243,10.0.0.243,UDP,53,121,normal
2025-06-10T15:01:24.717546,192.168.1.244,10.0.0.244,TCP,80,122,normal
2025-06-10T15:01:24.728114,192.168.1.245,10.0.0.245,UDP,53,123,normal
2025-06-10T15:01:24.738451,192.168.1.246,10.0.0.246,TCP,80,124,anomaly
2025-06-10T15:01:24.749249,192.168.1.247,10.0.0.247,UDP,53,125,normal
2025-06-10T15:01:24.759383,192.168.1.248,10.0.0.248,TCP,80,126,normal
2025-06-10T15:01:24.769863,192.168.1.249,10.0.0.249,UDP,53,127,normal
2025-06-10T15:01:24.780268,192.168.1.250,10.0.0.250,TCP,80,128,normal
2025-06-10T15:01:24.790589,192.168.1.251,10.0.0.251,UDP,53,129,anomaly
2025-06-10T15:01:24.800697,192.168.1.252,10.0.0.252,TCP,80,130,normal
2025-06-10T15:01:24.811081,192.168.1.253,10.0.0.253,UDP,53,131,normal
2025-06-10T15:01:24.821594,192.168.1.254,10.0.0.254,TCP,80,132,normal
2025-06-10T15:01:24.831874,192.168.1.255,10.0.0.255,UDP,53,133,normal
2025-06-10T15:01:24.842004,192.168.1.1,10.0.0.1,TCP,80,134,anomaly
2025-06-10T15:01:24.852377,192.168.1.2,10.0.0.2,UDP,53,135,normal
2025-06-10T15:01:24.862770,192.168.1.3,10.0.0.3,TCP,80,136,normal
2025-06-10T15:01:24.873207,192.168.1.4,10.0.0.4,UDP,53,137,normal
2025-06-10T15:01:24.883607,192.168.1.5,10.0.0.5,TCP,80,138,normal
2025-06-10T15:01:24.893874,192.168.1.6,10.0.0.6,UDP,53,139,anomaly
2025-06-10T15:01:24.904285,192.168.1.7,10.0.0.7,TCP,80,140,normal
2025-06-10T15:01:24.914856,192.168.1.8,10.0.0.8,UDP,53,141,normal
2025-06-10T15:01:24.925093,192.168.1.9,10.0.0.9,TCP,80,142,normal
2025-06-10T15:01:24.935676,192.168.1.10,10.0.0.10,UDP,53,143,normal
2025-06-10T15:01:24.946182,192.168.1.11,10.0.0.11,TCP,80,144,anomaly
2025-06-10T15:01:24.956463,192.168.1.12,10.0.0.12,UDP,53,145,normal
2025-06-10T15:01:24.966815,192.168.1.13,10.0.0.13,TCP,80,146,normal
2025-06-10T15:01:24.977446,192.168.1.14,10.0.0.14,UDP,53,147,normal
2025-06-10T15:01:24.987909,192.168.1.15,10.0.0.15,TCP,80,148,normal
2025-06-10T15:01:24.998219,192.168.1.16,10.0.0.16,UDP,53,149,anomaly
2025-06-10T15:01:25.008510,192.168.1.17,10.0.0.17,TCP,80,150,normal
2025-06-10T15:01:25.019043,192.168.1.18,10.0.0.18,UDP,53,151,normal
2025-06-10T15:01:25.029390,192.168.1.19,10.0.0.19,TCP,80,152,normal
2025-06-10T15:01:25.039945,192.168.1.20,10.0.0.20,UDP,53,153,normal
2025-06-10T15:01:25.050342,192.168.1.21,10.0.0.21,TCP,80,154,anomaly
2025-06-10T15:01:25.060888,192.168.1.22,10.0.0.22,UDP,53,155,normal
2025-06-10T15:01:25.071527,192.168.1.23,10.0.0.23,TCP,80,156,normal
2025-06-10T15:01:25.081997,192.168.1.24,10.0.0.24,UDP,53,157,normal
2025-06-10T15:01:25.092149,192.168.1.25,10.0.0.25,TCP,80,158,normal
2025-06-10T15:01:25.102820,192.168.1.26,10.0.0.26,UDP,53,159,anomaly
